,t,motor_FR_set,motor_BR_set,motor_BL_set,motor_FL_set
0,0.0,3.67875,3.67875,3.67875,3.67875
1,0.05,3.67875,3.67875,3.67875,3.67875
2,0.1,3.67875,3.67875,3.67875,3.67875
3,0.15000000000000002,3.67875,3.67875,3.67875,3.67875
4,0.2,3.67875,3.67875,3.67875,3.67875
5,0.25,3.67875,3.67875,3.67875,3.67875
6,0.30000000000000004,3.67875,3.67875,3.67875,3.67875
7,0.35000000000000003,3.67875,3.67875,3.67875,3.67875
8,0.4,3.67875,3.67875,3.67875,3.67875
9,0.45,3.67875,3.67875,3.67875,3.67875
10,0.5,3.67875,3.67875,3.67875,3.67875
11,0.55,3.67875,3.67875,3.67875,3.67875
12,0.6000000000000001,3.67875,3.67875,3.67875,3.67875
13,0.65,3.67875,3.67875,3.67875,3.67875
14,0.7000000000000001,3.67875,3.67875,3.67875,3.67875
15,0.75,3.67875,3.67875,3.67875,3.67875
16,0.8,3.67875,3.67875,3.67875,3.67875
17,0.8500000000000001,3.67875,3.67875,3.67875,3.67875
18,0.9,3.67875,3.67875,3.67875,3.67875
19,0.9500000000000001,3.67875,3.67875,3.67875,3.67875
20,1.0,3.67875,3.67875,3.67875,3.67875
21,1.05,3.67875,3.67875,3.67875,3.67875
22,1.1,3.67875,3.67875,3.67875,3.67875
23,1.1500000000000001,3.67875,3.67875,3.67875,3.67875
24,1.2000000000000002,3.67875,3.67875,3.67875,3.67875
25,1.25,3.67875,3.67875,3.67875,3.67875
26,1.3,3.67875,3.67875,3.67875,3.67875
27,1.35,3.67875,3.67875,3.67875,3.67875
28,1.4000000000000001,3.67875,3.67875,3.67875,3.67875
29,1.4500000000000002,3.67875,3.67875,3.67875,3.67875
30,1.5,3.67875,3.67875,3.67875,3.67875
31,1.55,3.67875,3.67875,3.67875,3.67875
32,1.6,3.67875,3.67875,3.67875,3.67875
33,1.6500000000000001,3.67875,3.67875,3.67875,3.67875
34,1.7000000000000002,3.67875,3.67875,3.67875,3.67875
35,1.75,3.67875,3.67875,3.67875,3.67875
36,1.8,3.67875,3.67875,3.67875,3.67875
37,1.85,3.67875,3.67875,3.67875,3.67875
38,1.9000000000000001,3.67875,3.67875,3.67875,3.67875
39,1.9500000000000002,3.67875,3.67875,3.67875,3.67875
40,2.0,3.67875,3.67875,3.67875,3.67875
41,2.0500000000000003,3.67875,3.67875,3.67875,3.67875
42,2.1,3.67875,3.67875,3.67875,3.67875
43,2.15,3.67875,3.67875,3.67875,3.67875
44,2.2,3.67875,3.67875,3.67875,3.67875
45,2.25,3.67875,3.67875,3.67875,3.67875
46,2.3000000000000003,3.67875,3.67875,3.67875,3.67875
47,2.35,3.67875,3.67875,3.67875,3.67875
48,2.4000000000000004,3.67875,3.67875,3.67875,3.67875
49,2.45,3.67875,3.67875,3.67875,3.67875
50,2.5,3.67875,3.67875,3.67875,3.67875
51,2.5500000000000003,3.67875,3.67875,3.67875,3.67875
52,2.6,3.67875,3.67875,3.67875,3.67875
53,2.6500000000000004,3.67875,3.67875,3.67875,3.67875
54,2.7,3.67875,3.67875,3.67875,3.67875
55,2.75,3.67875,3.67875,3.67875,3.67875
56,2.8000000000000003,3.67875,3.67875,3.67875,3.67875
57,2.85,3.67875,3.67875,3.67875,3.67875
58,2.9000000000000004,3.67875,3.67875,3.67875,3.67875
59,2.95,3.67875,3.67875,3.67875,3.67875
60,3.0,3.67875,3.67875,3.67875,3.67875
61,3.0500000000000003,3.67875,3.67875,3.67875,3.67875
62,3.1,3.67875,3.67875,3.67875,3.67875
63,3.1500000000000004,3.67875,3.67875,3.67875,3.67875
64,3.2,3.67875,3.67875,3.67875,3.67875
65,3.25,3.67875,3.67875,3.67875,3.67875
66,3.3000000000000003,3.67875,3.67875,3.67875,3.67875
67,3.35,3.67875,3.67875,3.67875,3.67875
68,3.4000000000000004,3.67875,3.67875,3.67875,3.67875
69,3.45,3.67875,3.67875,3.67875,3.67875
70,3.5,3.67875,3.67875,3.67875,3.67875
71,3.5500000000000003,3.67875,3.67875,3.67875,3.67875
72,3.6,3.67875,3.67875,3.67875,3.67875
73,3.6500000000000004,3.67875,3.67875,3.67875,3.67875
74,3.7,3.67875,3.67875,3.67875,3.67875
75,3.75,3.67875,3.67875,3.67875,3.67875
76,3.8000000000000003,3.67875,3.67875,3.67875,3.67875
77,3.85,3.67875,3.67875,3.67875,3.67875
78,3.9000000000000004,3.67875,3.67875,3.67875,3.67875
79,3.95,3.67875,3.67875,3.67875,3.67875
80,4.0,3.67875,3.67875,3.67875,3.67875
81,4.05,3.67875,3.67875,3.67875,3.67875
82,4.1000000000000005,3.67875,3.67875,3.67875,3.67875
83,4.15,3.67875,3.67875,3.67875,3.67875
84,4.2,3.67875,3.67875,3.67875,3.67875
85,4.25,3.67875,3.67875,3.67875,3.67875
86,4.3,3.67875,3.67875,3.67875,3.67875
87,4.3500000000000005,3.67875,3.67875,3.67875,3.67875
88,4.4,3.67875,3.67875,3.67875,3.67875
89,4.45,3.67875,3.67875,3.67875,3.67875
90,4.5,3.67875,3.67875,3.67875,3.67875
91,4.55,3.67875,3.67875,3.67875,3.67875
92,4.6000000000000005,3.67875,3.67875,3.67875,3.67875
93,4.65,3.67875,3.67875,3.67875,3.67875
94,4.7,3.67875,3.67875,3.67875,3.67875
95,4.75,3.67875,3.67875,3.67875,3.67875
96,4.800000000000001,3.67875,3.67875,3.67875,3.67875
97,4.8500000000000005,3.67875,3.67875,3.67875,3.67875
98,4.9,3.67875,3.67875,3.67875,3.67875
99,4.95,3.67875,3.67875,3.67875,3.67875
100,5.0,3.67875,3.67875,3.67875,3.67875
101,5.050000000000001,3.67875,3.67875,3.67875,3.67875
102,5.1000000000000005,3.67875,3.67875,3.67875,3.67875
103,5.15,3.67875,3.67875,3.67875,3.67875
104,5.2,3.67875,3.67875,3.67875,3.67875
105,5.25,3.67875,3.67875,3.67875,3.67875
106,5.300000000000001,3.67875,3.67875,3.67875,3.67875
107,5.3500000000000005,3.67875,3.67875,3.67875,3.67875
108,5.4,3.67875,3.67875,3.67875,3.67875
109,5.45,3.67875,3.67875,3.67875,3.67875
110,5.5,3.67875,3.67875,3.67875,3.67875
111,5.550000000000001,3.67875,3.67875,3.67875,3.67875
112,5.6000000000000005,3.67875,3.67875,3.67875,3.67875
113,5.65,3.67875,3.67875,3.67875,3.67875
114,5.7,3.67875,3.67875,3.67875,3.67875
115,5.75,3.67875,3.67875,3.67875,3.67875
116,5.800000000000001,3.67875,3.67875,3.67875,3.67875
117,5.8500000000000005,3.67875,3.67875,3.67875,3.67875
118,5.9,3.67875,3.67875,3.67875,3.67875
119,5.95,3.67875,3.67875,3.67875,3.67875
120,6.0,3.67875,3.67875,3.67875,3.67875
121,6.050000000000001,3.67875,3.67875,3.67875,3.67875
122,6.1000000000000005,3.67875,3.67875,3.67875,3.67875
123,6.15,3.67875,3.67875,3.67875,3.67875
124,6.2,3.67875,3.67875,3.67875,3.67875
125,6.25,3.67875,3.67875,3.67875,3.67875
126,6.300000000000001,3.67875,3.67875,3.67875,3.67875
127,6.3500000000000005,3.67875,3.67875,3.67875,3.67875
128,6.4,3.67875,3.67875,3.67875,3.67875
129,6.45,3.67875,3.67875,3.67875,3.67875
130,6.5,3.67875,3.67875,3.67875,3.67875
131,6.550000000000001,3.67875,3.67875,3.67875,3.67875
132,6.6000000000000005,3.67875,3.67875,3.67875,3.67875
133,6.65,3.67875,3.67875,3.67875,3.67875
134,6.7,3.67875,3.67875,3.67875,3.67875
135,6.75,3.67875,3.67875,3.67875,3.67875
136,6.800000000000001,3.67875,3.67875,3.67875,3.67875
137,6.8500000000000005,3.67875,3.67875,3.67875,3.67875
138,6.9,3.67875,3.67875,3.67875,3.67875
139,6.95,3.67875,3.67875,3.67875,3.67875
140,7.0,3.67875,3.67875,3.67875,3.67875
141,7.050000000000001,3.67875,3.67875,3.67875,3.67875
142,7.1000000000000005,3.67875,3.67875,3.67875,3.67875
143,7.15,3.67875,3.67875,3.67875,3.67875
144,7.2,3.67875,3.67875,3.67875,3.67875
145,7.25,3.67875,3.67875,3.67875,3.67875
146,7.300000000000001,3.67875,3.67875,3.67875,3.67875
147,7.3500000000000005,3.67875,3.67875,3.67875,3.67875
148,7.4,3.67875,3.67875,3.67875,3.67875
149,7.45,3.67875,3.67875,3.67875,3.67875
150,7.5,3.67875,3.67875,3.67875,3.67875
151,7.550000000000001,3.67875,3.67875,3.67875,3.67875
152,7.6000000000000005,3.67875,3.67875,3.67875,3.67875
153,7.65,3.67875,3.67875,3.67875,3.67875
154,7.7,3.67875,3.67875,3.67875,3.67875
155,7.75,3.67875,3.67875,3.67875,3.67875
156,7.800000000000001,3.67875,3.67875,3.67875,3.67875
157,7.8500000000000005,3.67875,3.67875,3.67875,3.67875
158,7.9,3.67875,3.67875,3.67875,3.67875
159,7.95,3.67875,3.67875,3.67875,3.67875
160,8.0,3.67875,3.67875,3.67875,3.67875
161,8.05,3.67875,3.67875,3.67875,3.67875
162,8.1,3.67875,3.67875,3.67875,3.67875
163,8.15,3.67875,3.67875,3.67875,3.67875
164,8.200000000000001,3.67875,3.67875,3.67875,3.67875
165,8.25,3.67875,3.67875,3.67875,3.67875
166,8.3,3.67875,3.67875,3.67875,3.67875
167,8.35,3.67875,3.67875,3.67875,3.67875
168,8.4,3.67875,3.67875,3.67875,3.67875
169,8.450000000000001,3.67875,3.67875,3.67875,3.67875
170,8.5,3.67875,3.67875,3.67875,3.67875
171,8.55,3.67875,3.67875,3.67875,3.67875
172,8.6,3.67875,3.67875,3.67875,3.67875
173,8.65,3.67875,3.67875,3.67875,3.67875
174,8.700000000000001,3.67875,3.67875,3.67875,3.67875
175,8.75,3.67875,3.67875,3.67875,3.67875
176,8.8,3.67875,3.67875,3.67875,3.67875
177,8.85,3.67875,3.67875,3.67875,3.67875
178,8.9,3.67875,3.67875,3.67875,3.67875
179,8.950000000000001,3.67875,3.67875,3.67875,3.67875
180,9.0,3.67875,3.67875,3.67875,3.67875
181,9.05,3.67875,3.67875,3.67875,3.67875
182,9.1,3.67875,3.67875,3.67875,3.67875
183,9.15,3.67875,3.67875,3.67875,3.67875
184,9.200000000000001,3.67875,3.67875,3.67875,3.67875
185,9.25,3.67875,3.67875,3.67875,3.67875
186,9.3,3.67875,3.67875,3.67875,3.67875
187,9.35,3.67875,3.67875,3.67875,3.67875
188,9.4,3.67875,3.67875,3.67875,3.67875
189,9.450000000000001,3.67875,3.67875,3.67875,3.67875
190,9.5,3.67875,3.67875,3.67875,3.67875
191,9.55,3.67875,3.67875,3.67875,3.67875
192,9.600000000000001,3.67875,3.67875,3.67875,3.67875
193,9.65,3.67875,3.67875,3.67875,3.67875
194,9.700000000000001,3.67875,3.67875,3.67875,3.67875
195,9.75,3.67875,3.67875,3.67875,3.67875
196,9.8,3.67875,3.67875,3.67875,3.67875
197,9.850000000000001,3.67875,3.67875,3.67875,3.67875
198,9.9,3.67875,3.67875,3.67875,3.67875
199,9.950000000000001,3.67875,3.67875,3.67875,3.67875
200,10.0,3.67875,3.67875,3.67875,3.67875
201,10.05,3.67875,3.67875,3.67875,3.67875
202,10.100000000000001,3.67875,3.67875,3.67875,3.67875
203,10.15,3.67875,3.67875,3.67875,3.67875
204,10.200000000000001,3.67875,3.67875,3.67875,3.67875
205,10.25,3.67875,3.67875,3.67875,3.67875
206,10.3,3.67875,3.67875,3.67875,3.67875
207,10.350000000000001,3.67875,3.67875,3.67875,3.67875
208,10.4,3.67875,3.67875,3.67875,3.67875
209,10.450000000000001,3.67875,3.67875,3.67875,3.67875
210,10.5,3.67875,3.67875,3.67875,3.67875
211,10.55,3.67875,3.67875,3.67875,3.67875
212,10.600000000000001,3.67875,3.67875,3.67875,3.67875
213,10.65,3.67875,3.67875,3.67875,3.67875
214,10.700000000000001,3.67875,3.67875,3.67875,3.67875
215,10.75,3.67875,3.67875,3.67875,3.67875
216,10.8,3.67875,3.67875,3.67875,3.67875
217,10.850000000000001,3.67875,3.67875,3.67875,3.67875
218,10.9,3.67875,3.67875,3.67875,3.67875
219,10.950000000000001,3.67875,3.67875,3.67875,3.67875
220,11.0,3.67875,3.67875,3.67875,3.67875
221,11.05,3.67875,3.67875,3.67875,3.67875
222,11.100000000000001,3.67875,3.67875,3.67875,3.67875
223,11.15,3.67875,3.67875,3.67875,3.67875
224,11.200000000000001,3.67875,3.67875,3.67875,3.67875
225,11.25,3.67875,3.67875,3.67875,3.67875
226,11.3,3.67875,3.67875,3.67875,3.67875
227,11.350000000000001,3.67875,3.67875,3.67875,3.67875
228,11.4,3.67875,3.67875,3.67875,3.67875
229,11.450000000000001,3.67875,3.67875,3.67875,3.67875
230,11.5,3.67875,3.67875,3.67875,3.67875
231,11.55,3.67875,3.67875,3.67875,3.67875
232,11.600000000000001,3.67875,3.67875,3.67875,3.67875
233,11.65,3.67875,3.67875,3.67875,3.67875
234,11.700000000000001,3.67875,3.67875,3.67875,3.67875
235,11.75,3.67875,3.67875,3.67875,3.67875
236,11.8,3.67875,3.67875,3.67875,3.67875
237,11.850000000000001,3.67875,3.67875,3.67875,3.67875
238,11.9,3.67875,3.67875,3.67875,3.67875
239,11.950000000000001,3.67875,3.67875,3.67875,3.67875
240,12.0,3.67875,3.67875,3.67875,3.67875
241,12.05,3.67875,3.67875,3.67875,3.67875
242,12.100000000000001,3.67875,3.67875,3.67875,3.67875
243,12.15,3.67875,3.67875,3.67875,3.67875
244,12.200000000000001,3.67875,3.67875,3.67875,3.67875
245,12.25,3.67875,3.67875,3.67875,3.67875
246,12.3,3.67875,3.67875,3.67875,3.67875
247,12.350000000000001,3.67875,3.67875,3.67875,3.67875
248,12.4,3.67875,3.67875,3.67875,3.67875
249,12.450000000000001,3.67875,3.67875,3.67875,3.67875
250,12.5,3.67875,3.67875,3.67875,3.67875
251,12.55,3.67875,3.67875,3.67875,3.67875
252,12.600000000000001,3.67875,3.67875,3.67875,3.67875
253,12.65,3.67875,3.67875,3.67875,3.67875
254,12.700000000000001,3.67875,3.67875,3.67875,3.67875
255,12.75,3.67875,3.67875,3.67875,3.67875
256,12.8,3.67875,3.67875,3.67875,3.67875
257,12.850000000000001,3.67875,3.67875,3.67875,3.67875
258,12.9,3.67875,3.67875,3.67875,3.67875
259,12.950000000000001,3.67875,3.67875,3.67875,3.67875
260,13.0,3.67875,3.67875,3.67875,3.67875
261,13.05,3.67875,3.67875,3.67875,3.67875
262,13.100000000000001,3.67875,3.67875,3.67875,3.67875
263,13.15,3.67875,3.67875,3.67875,3.67875
264,13.200000000000001,3.67875,3.67875,3.67875,3.67875
265,13.25,3.67875,3.67875,3.67875,3.67875
266,13.3,3.67875,3.67875,3.67875,3.67875
267,13.350000000000001,3.67875,3.67875,3.67875,3.67875
268,13.4,3.67875,3.67875,3.67875,3.67875
269,13.450000000000001,3.67875,3.67875,3.67875,3.67875
270,13.5,3.67875,3.67875,3.67875,3.67875
271,13.55,3.67875,3.67875,3.67875,3.67875
272,13.600000000000001,3.67875,3.67875,3.67875,3.67875
273,13.65,3.67875,3.67875,3.67875,3.67875
274,13.700000000000001,3.67875,3.67875,3.67875,3.67875
275,13.75,3.67875,3.67875,3.67875,3.67875
276,13.8,3.67875,3.67875,3.67875,3.67875
277,13.850000000000001,3.67875,3.67875,3.67875,3.67875
278,13.9,3.67875,3.67875,3.67875,3.67875
279,13.950000000000001,3.67875,3.67875,3.67875,3.67875
280,14.0,3.67875,3.67875,3.67875,3.67875
281,14.05,3.67875,3.67875,3.67875,3.67875
282,14.100000000000001,3.67875,3.67875,3.67875,3.67875
283,14.15,3.67875,3.67875,3.67875,3.67875
284,14.200000000000001,3.67875,3.67875,3.67875,3.67875
285,14.25,3.67875,3.67875,3.67875,3.67875
286,14.3,3.67875,3.67875,3.67875,3.67875
287,14.350000000000001,3.67875,3.67875,3.67875,3.67875
288,14.4,3.67875,3.67875,3.67875,3.67875
289,14.450000000000001,3.67875,3.67875,3.67875,3.67875
290,14.5,3.67875,3.67875,3.67875,3.67875
291,14.55,3.67875,3.67875,3.67875,3.67875
292,14.600000000000001,3.67875,3.67875,3.67875,3.67875
293,14.65,3.67875,3.67875,3.67875,3.67875
294,14.700000000000001,3.67875,3.67875,3.67875,3.67875
295,14.75,3.67875,3.67875,3.67875,3.67875
296,14.8,3.67875,3.67875,3.67875,3.67875
297,14.850000000000001,3.67875,3.67875,3.67875,3.67875
298,14.9,3.67875,3.67875,3.67875,3.67875
299,14.950000000000001,3.67875,3.67875,3.67875,3.67875
300,15.0,3.67875,3.67875,3.67875,3.67875
301,15.05,3.67875,3.67875,3.67875,3.67875
302,15.100000000000001,3.67875,3.67875,3.67875,3.67875
303,15.15,3.67875,3.67875,3.67875,3.67875
304,15.200000000000001,3.67875,3.67875,3.67875,3.67875
305,15.25,3.67875,3.67875,3.67875,3.67875
306,15.3,3.67875,3.67875,3.67875,3.67875
307,15.350000000000001,3.67875,3.67875,3.67875,3.67875
308,15.4,3.67875,3.67875,3.67875,3.67875
309,15.450000000000001,3.67875,3.67875,3.67875,3.67875
310,15.5,3.67875,3.67875,3.67875,3.67875
311,15.55,3.67875,3.67875,3.67875,3.67875
312,15.600000000000001,3.67875,3.67875,3.67875,3.67875
313,15.65,3.67875,3.67875,3.67875,3.67875
314,15.700000000000001,3.67875,3.67875,3.67875,3.67875
315,15.75,3.67875,3.67875,3.67875,3.67875
316,15.8,3.67875,3.67875,3.67875,3.67875
317,15.850000000000001,3.67875,3.67875,3.67875,3.67875
318,15.9,3.67875,3.67875,3.67875,3.67875
319,15.950000000000001,3.67875,3.67875,3.67875,3.67875
320,16.0,3.67875,3.67875,3.67875,3.67875
321,16.05,3.67875,3.67875,3.67875,3.67875
322,16.1,3.67875,3.67875,3.67875,3.67875
323,16.150000000000002,3.67875,3.67875,3.67875,3.67875
324,16.2,3.67875,3.67875,3.67875,3.67875
325,16.25,3.67875,3.67875,3.67875,3.67875
326,16.3,3.67875,3.67875,3.67875,3.67875
327,16.35,3.67875,3.67875,3.67875,3.67875
328,16.400000000000002,3.67875,3.67875,3.67875,3.67875
329,16.45,3.67875,3.67875,3.67875,3.67875
330,16.5,3.67875,3.67875,3.67875,3.67875
331,16.55,3.67875,3.67875,3.67875,3.67875
332,16.6,3.67875,3.67875,3.67875,3.67875
333,16.650000000000002,3.67875,3.67875,3.67875,3.67875
334,16.7,3.67875,3.67875,3.67875,3.67875
335,16.75,3.67875,3.67875,3.67875,3.67875
