,t,motor_FR_set,motor_BR_set,motor_BL_set,motor_FL_set
336,16.8,3.67875,3.67875,3.67875,3.67875
337,16.85,3.67875,3.67875,3.67875,3.67875
338,16.900000000000002,3.67875,3.67875,3.67875,3.67875
339,16.95,3.67875,3.67875,3.67875,3.67875
340,17.0,3.67875,3.67875,3.67875,3.67875
341,17.05,3.67875,3.67875,3.67875,3.67875
342,17.1,3.67875,3.67875,3.67875,3.67875
343,17.150000000000002,3.67875,3.67875,3.67875,3.67875
344,17.2,3.67875,3.67875,3.67875,3.67875
345,17.25,3.67875,3.67875,3.67875,3.67875
346,17.3,3.67875,3.67875,3.67875,3.67875
347,17.35,3.67875,3.67875,3.67875,3.67875
348,17.400000000000002,3.67875,3.67875,3.67875,3.67875
349,17.45,3.67875,3.67875,3.67875,3.67875
350,17.5,3.67875,3.67875,3.67875,3.67875
351,17.55,3.67875,3.67875,3.67875,3.67875
352,17.6,3.67875,3.67875,3.67875,3.67875
353,17.650000000000002,3.67875,3.67875,3.67875,3.67875
354,17.7,3.67875,3.67875,3.67875,3.67875
355,17.75,3.67875,3.67875,3.67875,3.67875
356,17.8,3.67875,3.67875,3.67875,3.67875
357,17.85,3.67875,3.67875,3.67875,3.67875
358,17.900000000000002,3.67875,3.67875,3.67875,3.67875
359,17.95,3.67875,3.67875,3.67875,3.67875
360,18.0,3.67875,3.67875,3.67875,3.67875
361,18.05,3.67875,3.67875,3.67875,3.67875
362,18.1,3.67875,3.67875,3.67875,3.67875
363,18.150000000000002,3.67875,3.67875,3.67875,3.67875
364,18.2,3.67875,3.67875,3.67875,3.67875
365,18.25,3.67875,3.67875,3.67875,3.67875
366,18.3,3.67875,3.67875,3.67875,3.67875
367,18.35,3.67875,3.67875,3.67875,3.67875
368,18.400000000000002,3.67875,3.67875,3.67875,3.67875
369,18.45,3.67875,3.67875,3.67875,3.67875
370,18.5,3.67875,3.67875,3.67875,3.67875
371,18.55,3.67875,3.67875,3.67875,3.67875
372,18.6,3.67875,3.67875,3.67875,3.67875
373,18.650000000000002,3.67875,3.67875,3.67875,3.67875
374,18.7,3.67875,3.67875,3.67875,3.67875
375,18.75,3.67875,3.67875,3.67875,3.67875
376,18.8,3.67875,3.67875,3.67875,3.67875
377,18.85,3.67875,3.67875,3.67875,3.67875
378,18.900000000000002,3.67875,3.67875,3.67875,3.67875
379,18.95,3.67875,3.67875,3.67875,3.67875
380,19.0,3.67875,3.67875,3.67875,3.67875
381,19.05,3.67875,3.67875,3.67875,3.67875
382,19.1,3.67875,3.67875,3.67875,3.67875
383,19.150000000000002,3.67875,3.67875,3.67875,3.67875
384,19.200000000000003,3.67875,3.67875,3.67875,3.67875
385,19.25,3.67875,3.67875,3.67875,3.67875
386,19.3,3.67875,3.67875,3.67875,3.67875
387,19.35,3.67875,3.67875,3.67875,3.67875
388,19.400000000000002,3.67875,3.67875,3.67875,3.67875
389,19.450000000000003,3.67875,3.67875,3.67875,3.67875
390,19.5,3.67875,3.67875,3.67875,3.67875
391,19.55,3.67875,3.67875,3.67875,3.67875
392,19.6,3.67875,3.67875,3.67875,3.67875
393,19.650000000000002,3.67875,3.67875,3.67875,3.67875
394,19.700000000000003,3.67875,3.67875,3.67875,3.67875
395,19.75,3.67875,3.67875,3.67875,3.67875
396,19.8,3.67875,3.67875,3.67875,3.67875
397,19.85,3.67875,3.67875,3.67875,3.67875
398,19.900000000000002,3.67875,3.67875,3.67875,3.67875
399,19.950000000000003,3.67875,3.67875,3.67875,3.67875
400,20.0,3.67875,3.67875,3.67875,3.67875
401,20.05,3.67875,3.67875,3.67875,3.67875
402,20.1,3.67875,3.67875,3.67875,3.67875
403,20.150000000000002,3.67875,3.67875,3.67875,3.67875
404,20.200000000000003,3.67875,3.67875,3.67875,3.67875
405,20.25,3.67875,3.67875,3.67875,3.67875
406,20.3,3.67875,3.67875,3.67875,3.67875
407,20.35,3.67875,3.67875,3.67875,3.67875
408,20.400000000000002,3.67875,3.67875,3.67875,3.67875
409,20.450000000000003,3.67875,3.67875,3.67875,3.67875
410,20.5,3.67875,3.67875,3.67875,3.67875
411,20.55,3.67875,3.67875,3.67875,3.67875
412,20.6,3.67875,3.67875,3.67875,3.67875
413,20.650000000000002,3.67875,3.67875,3.67875,3.67875
414,20.700000000000003,3.67875,3.67875,3.67875,3.67875
415,20.75,3.67875,3.67875,3.67875,3.67875
416,20.8,3.67875,3.67875,3.67875,3.67875
417,20.85,3.67875,3.67875,3.67875,3.67875
418,20.900000000000002,3.67875,3.67875,3.67875,3.67875
419,20.950000000000003,3.67875,3.67875,3.67875,3.67875
420,21.0,3.67875,3.67875,3.67875,3.67875
421,21.05,3.67875,3.67875,3.67875,3.67875
422,21.1,3.67875,3.67875,3.67875,3.67875
423,21.150000000000002,3.67875,3.67875,3.67875,3.67875
424,21.200000000000003,3.67875,3.67875,3.67875,3.67875
425,21.25,3.67875,3.67875,3.67875,3.67875
426,21.3,3.67875,3.67875,3.67875,3.67875
427,21.35,3.67875,3.67875,3.67875,3.67875
428,21.400000000000002,3.67875,3.67875,3.67875,3.67875
429,21.450000000000003,3.67875,3.67875,3.67875,3.67875
430,21.5,3.67875,3.67875,3.67875,3.67875
431,21.55,3.67875,3.67875,3.67875,3.67875
432,21.6,3.67875,3.67875,3.67875,3.67875
433,21.650000000000002,3.67875,3.67875,3.67875,3.67875
434,21.700000000000003,3.67875,3.67875,3.67875,3.67875
435,21.75,3.67875,3.67875,3.67875,3.67875
436,21.8,3.67875,3.67875,3.67875,3.67875
437,21.85,3.67875,3.67875,3.67875,3.67875
438,21.900000000000002,3.67875,3.67875,3.67875,3.67875
439,21.950000000000003,3.67875,3.67875,3.67875,3.67875
440,22.0,3.67875,3.67875,3.67875,3.67875
441,22.05,3.67875,3.67875,3.67875,3.67875
442,22.1,3.67875,3.67875,3.67875,3.67875
443,22.150000000000002,3.67875,3.67875,3.67875,3.67875
444,22.200000000000003,3.67875,3.67875,3.67875,3.67875
445,22.25,3.67875,3.67875,3.67875,3.67875
446,22.3,3.67875,3.67875,3.67875,3.67875
447,22.35,3.67875,3.67875,3.67875,3.67875
448,22.400000000000002,3.67875,3.67875,3.67875,3.67875
449,22.450000000000003,3.67875,3.67875,3.67875,3.67875
450,22.5,3.67875,3.67875,3.67875,3.67875
451,22.55,3.67875,3.67875,3.67875,3.67875
452,22.6,3.67875,3.67875,3.67875,3.67875
453,22.650000000000002,3.67875,3.67875,3.67875,3.67875
454,22.700000000000003,3.67875,3.67875,3.67875,3.67875
455,22.75,3.67875,3.67875,3.67875,3.67875
456,22.8,3.67875,3.67875,3.67875,3.67875
457,22.85,3.67875,3.67875,3.67875,3.67875
458,22.900000000000002,3.67875,3.67875,3.67875,3.67875
459,22.950000000000003,3.67875,3.67875,3.67875,3.67875
460,23.0,3.67875,3.67875,3.67875,3.67875
461,23.05,3.67875,3.67875,3.67875,3.67875
462,23.1,3.67875,3.67875,3.67875,3.67875
463,23.150000000000002,3.67875,3.67875,3.67875,3.67875
464,23.200000000000003,3.67875,3.67875,3.67875,3.67875
465,23.25,3.67875,3.67875,3.67875,3.67875
466,23.3,3.67875,3.67875,3.67875,3.67875
467,23.35,3.67875,3.67875,3.67875,3.67875
468,23.400000000000002,3.67875,3.67875,3.67875,3.67875
469,23.450000000000003,3.67875,3.67875,3.67875,3.67875
470,23.5,3.67875,3.67875,3.67875,3.67875
471,23.55,3.67875,3.67875,3.67875,3.67875
472,23.6,3.67875,3.67875,3.67875,3.67875
473,23.650000000000002,3.67875,3.67875,3.67875,3.67875
474,23.700000000000003,3.67875,3.67875,3.67875,3.67875
475,23.75,3.67875,3.67875,3.67875,3.67875
476,23.8,3.67875,3.67875,3.67875,3.67875
477,23.85,3.67875,3.67875,3.67875,3.67875
478,23.900000000000002,3.67875,3.67875,3.67875,3.67875
479,23.950000000000003,3.67875,3.67875,3.67875,3.67875
480,24.0,3.67875,3.67875,3.67875,3.67875
481,24.05,3.67875,3.67875,3.67875,3.67875
482,24.1,3.67875,3.67875,3.67875,3.67875
483,24.150000000000002,3.67875,3.67875,3.67875,3.67875
484,24.200000000000003,3.67875,3.67875,3.67875,3.67875
485,24.25,3.67875,3.67875,3.67875,3.67875
486,24.3,3.67875,3.67875,3.67875,3.67875
487,24.35,3.67875,3.67875,3.67875,3.67875
488,24.400000000000002,3.67875,3.67875,3.67875,3.67875
489,24.450000000000003,3.67875,3.67875,3.67875,3.67875
490,24.5,3.67875,3.67875,3.67875,3.67875
491,24.55,3.67875,3.67875,3.67875,3.67875
492,24.6,3.67875,3.67875,3.67875,3.67875
493,24.650000000000002,3.67875,3.67875,3.67875,3.67875
494,24.700000000000003,3.67875,3.67875,3.67875,3.67875
495,24.75,3.67875,3.67875,3.67875,3.67875
496,24.8,3.67875,3.67875,3.67875,3.67875
497,24.85,3.67875,3.67875,3.67875,3.67875
498,24.900000000000002,3.67875,3.67875,3.67875,3.67875
499,24.950000000000003,3.67875,3.67875,3.67875,3.67875
500,25.0,3.67875,3.67875,3.67875,3.67875
501,25.05,3.67875,3.67875,3.67875,3.67875
502,25.1,3.67875,3.67875,3.67875,3.67875
503,25.150000000000002,3.67875,3.67875,3.67875,3.67875
504,25.200000000000003,3.67875,3.67875,3.67875,3.67875
505,25.25,3.67875,3.67875,3.67875,3.67875
506,25.3,3.67875,3.67875,3.67875,3.67875
507,25.35,3.67875,3.67875,3.67875,3.67875
508,25.400000000000002,3.67875,3.67875,3.67875,3.67875
509,25.450000000000003,3.67875,3.67875,3.67875,3.67875
510,25.5,3.67875,3.67875,3.67875,3.67875
511,25.55,3.67875,3.67875,3.67875,3.67875
512,25.6,3.67875,3.67875,3.67875,3.67875
513,25.650000000000002,3.67875,3.67875,3.67875,3.67875
514,25.700000000000003,3.67875,3.67875,3.67875,3.67875
515,25.75,3.67875,3.67875,3.67875,3.67875
516,25.8,3.67875,3.67875,3.67875,3.67875
517,25.85,3.67875,3.67875,3.67875,3.67875
518,25.900000000000002,3.67875,3.67875,3.67875,3.67875
519,25.950000000000003,3.67875,3.67875,3.67875,3.67875
520,26.0,3.67875,3.67875,3.67875,3.67875
521,26.05,3.67875,3.67875,3.67875,3.67875
522,26.1,3.67875,3.67875,3.67875,3.67875
523,26.150000000000002,3.67875,3.67875,3.67875,3.67875
524,26.200000000000003,3.67875,3.67875,3.67875,3.67875
525,26.25,3.67875,3.67875,3.67875,3.67875
526,26.3,3.67875,3.67875,3.67875,3.67875
527,26.35,3.67875,3.67875,3.67875,3.67875
528,26.400000000000002,3.67875,3.67875,3.67875,3.67875
529,26.450000000000003,3.67875,3.67875,3.67875,3.67875
530,26.5,3.67875,3.67875,3.67875,3.67875
531,26.55,3.67875,3.67875,3.67875,3.67875
532,26.6,3.67875,3.67875,3.67875,3.67875
533,26.650000000000002,3.67875,3.67875,3.67875,3.67875
534,26.700000000000003,3.67875,3.67875,3.67875,3.67875
535,26.75,3.67875,3.67875,3.67875,3.67875
536,26.8,3.67875,3.67875,3.67875,3.67875
537,26.85,3.67875,3.67875,3.67875,3.67875
538,26.900000000000002,3.67875,3.67875,3.67875,3.67875
539,26.950000000000003,3.67875,3.67875,3.67875,3.67875
540,27.0,3.67875,3.67875,3.67875,3.67875
541,27.05,3.67875,3.67875,3.67875,3.67875
542,27.1,3.67875,3.67875,3.67875,3.67875
543,27.150000000000002,3.67875,3.67875,3.67875,3.67875
544,27.200000000000003,3.67875,3.67875,3.67875,3.67875
545,27.25,3.67875,3.67875,3.67875,3.67875
546,27.3,3.67875,3.67875,3.67875,3.67875
547,27.35,3.67875,3.67875,3.67875,3.67875
548,27.400000000000002,3.67875,3.67875,3.67875,3.67875
549,27.450000000000003,3.67875,3.67875,3.67875,3.67875
550,27.5,3.67875,3.67875,3.67875,3.67875
551,27.55,3.67875,3.67875,3.67875,3.67875
552,27.6,3.67875,3.67875,3.67875,3.67875
553,27.650000000000002,3.67875,3.67875,3.67875,3.67875
554,27.700000000000003,3.67875,3.67875,3.67875,3.67875
555,27.75,3.67875,3.67875,3.67875,3.67875
556,27.8,3.67875,3.67875,3.67875,3.67875
557,27.85,3.67875,3.67875,3.67875,3.67875
558,27.900000000000002,3.67875,3.67875,3.67875,3.67875
559,27.950000000000003,3.67875,3.67875,3.67875,3.67875
560,28.0,3.67875,3.67875,3.67875,3.67875
561,28.05,3.67875,3.67875,3.67875,3.67875
562,28.1,3.67875,3.67875,3.67875,3.67875
563,28.150000000000002,3.67875,3.67875,3.67875,3.67875
564,28.200000000000003,3.67875,3.67875,3.67875,3.67875
565,28.25,3.67875,3.67875,3.67875,3.67875
566,28.3,3.67875,3.67875,3.67875,3.67875
567,28.35,3.67875,3.67875,3.67875,3.67875
568,28.400000000000002,3.67875,3.67875,3.67875,3.67875
569,28.450000000000003,3.67875,3.67875,3.67875,3.67875
570,28.5,3.67875,3.67875,3.67875,3.67875
571,28.55,3.67875,3.67875,3.67875,3.67875
572,28.6,3.67875,3.67875,3.67875,3.67875
573,28.650000000000002,3.67875,3.67875,3.67875,3.67875
574,28.700000000000003,3.67875,3.67875,3.67875,3.67875
575,28.75,3.67875,3.67875,3.67875,3.67875
576,28.8,3.67875,3.67875,3.67875,3.67875
577,28.85,3.67875,3.67875,3.67875,3.67875
578,28.900000000000002,3.67875,3.67875,3.67875,3.67875
579,28.950000000000003,3.67875,3.67875,3.67875,3.67875
580,29.0,3.67875,3.67875,3.67875,3.67875
581,29.05,3.67875,3.67875,3.67875,3.67875
582,29.1,3.67875,3.67875,3.67875,3.67875
583,29.150000000000002,3.67875,3.67875,3.67875,3.67875
584,29.200000000000003,3.67875,3.67875,3.67875,3.67875
585,29.25,3.67875,3.67875,3.67875,3.67875
586,29.3,3.67875,3.67875,3.67875,3.67875
587,29.35,3.67875,3.67875,3.67875,3.67875
588,29.400000000000002,3.67875,3.67875,3.67875,3.67875
589,29.450000000000003,3.67875,3.67875,3.67875,3.67875
590,29.5,3.67875,3.67875,3.67875,3.67875
591,29.55,3.67875,3.67875,3.67875,3.67875
592,29.6,3.67875,3.67875,3.67875,3.67875
593,29.650000000000002,3.67875,3.67875,3.67875,3.67875
594,29.700000000000003,3.67875,3.67875,3.67875,3.67875
595,29.75,3.67875,3.67875,3.67875,3.67875
596,29.8,3.67875,3.67875,3.67875,3.67875
597,29.85,3.67875,3.67875,3.67875,3.67875
598,29.900000000000002,3.67875,3.67875,3.67875,3.67875
599,29.950000000000003,3.67875,3.67875,3.67875,3.67875
600,30.0,3.67875,3.67875,3.67875,3.67875
601,30.05,3.67875,3.67875,3.67875,3.67875
602,30.1,3.67875,3.67875,3.67875,3.67875
603,30.150000000000002,3.67875,3.67875,3.67875,3.67875
604,30.200000000000003,3.67875,3.67875,3.67875,3.67875
605,30.25,3.67875,3.67875,3.67875,3.67875
606,30.3,3.67875,3.67875,3.67875,3.67875
607,30.35,3.67875,3.67875,3.67875,3.67875
608,30.400000000000002,3.67875,3.67875,3.67875,3.67875
609,30.450000000000003,3.67875,3.67875,3.67875,3.67875
610,30.5,3.67875,3.67875,3.67875,3.67875
611,30.55,3.67875,3.67875,3.67875,3.67875
612,30.6,3.67875,3.67875,3.67875,3.67875
613,30.650000000000002,3.67875,3.67875,3.67875,3.67875
614,30.700000000000003,3.67875,3.67875,3.67875,3.67875
615,30.75,3.67875,3.67875,3.67875,3.67875
616,30.8,3.67875,3.67875,3.67875,3.67875
617,30.85,3.67875,3.67875,3.67875,3.67875
618,30.900000000000002,3.67875,3.67875,3.67875,3.67875
619,30.950000000000003,3.67875,3.67875,3.67875,3.67875
620,31.0,3.67875,3.67875,3.67875,3.67875
621,31.05,3.67875,3.67875,3.67875,3.67875
622,31.1,3.67875,3.67875,3.67875,3.67875
623,31.150000000000002,3.67875,3.67875,3.67875,3.67875
624,31.200000000000003,3.67875,3.67875,3.67875,3.67875
625,31.25,3.67875,3.67875,3.67875,3.67875
626,31.3,3.67875,3.67875,3.67875,3.67875
627,31.35,3.67875,3.67875,3.67875,3.67875
628,31.400000000000002,3.67875,3.67875,3.67875,3.67875
629,31.450000000000003,3.67875,3.67875,3.67875,3.67875
630,31.5,3.67875,3.67875,3.67875,3.67875
631,31.55,3.67875,3.67875,3.67875,3.67875
632,31.6,3.67875,3.67875,3.67875,3.67875
633,31.650000000000002,3.67875,3.67875,3.67875,3.67875
634,31.700000000000003,3.67875,3.67875,3.67875,3.67875
635,31.75,3.67875,3.67875,3.67875,3.67875
636,31.8,3.67875,3.67875,3.67875,3.67875
637,31.85,3.67875,3.67875,3.67875,3.67875
638,31.900000000000002,3.67875,3.67875,3.67875,3.67875
639,31.950000000000003,3.67875,3.67875,3.67875,3.67875
640,32.0,3.67875,3.67875,3.67875,3.67875
641,32.050000000000004,3.67875,3.67875,3.67875,3.67875
642,32.1,3.67875,3.67875,3.67875,3.67875
643,32.15,3.67875,3.67875,3.67875,3.67875
644,32.2,3.67875,3.67875,3.67875,3.67875
645,32.25,3.67875,3.67875,3.67875,3.67875
646,32.300000000000004,3.67875,3.67875,3.67875,3.67875
647,32.35,3.67875,3.67875,3.67875,3.67875
648,32.4,3.67875,3.67875,3.67875,3.67875
649,32.45,3.67875,3.67875,3.67875,3.67875
650,32.5,3.67875,3.67875,3.67875,3.67875
651,32.550000000000004,3.67875,3.67875,3.67875,3.67875
652,32.6,3.67875,3.67875,3.67875,3.67875
653,32.65,3.67875,3.67875,3.67875,3.67875
654,32.7,3.67875,3.67875,3.67875,3.67875
655,32.75,3.67875,3.67875,3.67875,3.67875
656,32.800000000000004,3.67875,3.67875,3.67875,3.67875
657,32.85,3.67875,3.67875,3.67875,3.67875
658,32.9,3.67875,3.67875,3.67875,3.67875
659,32.95,3.67875,3.67875,3.67875,3.67875
660,33.0,3.67875,3.67875,3.67875,3.67875
661,33.050000000000004,3.67875,3.67875,3.67875,3.67875
662,33.1,3.67875,3.67875,3.67875,3.67875
663,33.15,3.67875,3.67875,3.67875,3.67875
664,33.2,3.67875,3.67875,3.67875,3.67875
665,33.25,3.67875,3.67875,3.67875,3.67875
666,33.300000000000004,3.67875,3.67875,3.67875,3.67875
