,t,motor_FR_set,motor_BR_set,motor_BL_set,motor_FL_set
667,33.35,3.67875,3.67875,3.67875,3.67875
668,33.4,3.67875,3.67875,3.67875,3.67875
669,33.45,3.67875,3.67875,3.67875,3.67875
670,33.5,3.67875,3.67875,3.67875,3.67875
671,33.550000000000004,3.67875,3.67875,3.67875,3.67875
672,33.6,3.67875,3.67875,3.67875,3.67875
673,33.65,3.67875,3.67875,3.67875,3.67875
674,33.7,3.67875,3.67875,3.67875,3.67875
675,33.75,3.67875,3.67875,3.67875,3.67875
676,33.800000000000004,3.67875,3.67875,3.67875,3.67875
677,33.85,3.67875,3.67875,3.67875,3.67875
678,33.9,3.67875,3.67875,3.67875,3.67875
679,33.95,3.67875,3.67875,3.67875,3.67875
680,34.0,3.67875,3.67875,3.67875,3.67875
681,34.050000000000004,3.67875,3.67875,3.67875,3.67875
682,34.1,3.67875,3.67875,3.67875,3.67875
683,34.15,3.67875,3.67875,3.67875,3.67875
684,34.2,3.67875,3.67875,3.67875,3.67875
685,34.25,3.67875,3.67875,3.67875,3.67875
686,34.300000000000004,3.67875,3.67875,3.67875,3.67875
687,34.35,3.67875,3.67875,3.67875,3.67875
688,34.4,3.67875,3.67875,3.67875,3.67875
689,34.45,3.67875,3.67875,3.67875,3.67875
690,34.5,3.67875,3.67875,3.67875,3.67875
691,34.550000000000004,3.67875,3.67875,3.67875,3.67875
692,34.6,3.67875,3.67875,3.67875,3.67875
693,34.65,3.67875,3.67875,3.67875,3.67875
694,34.7,3.67875,3.67875,3.67875,3.67875
695,34.75,3.67875,3.67875,3.67875,3.67875
696,34.800000000000004,3.67875,3.67875,3.67875,3.67875
697,34.85,3.67875,3.67875,3.67875,3.67875
698,34.9,3.67875,3.67875,3.67875,3.67875
699,34.95,3.67875,3.67875,3.67875,3.67875
700,35.0,3.67875,3.67875,3.67875,3.67875
701,35.050000000000004,3.67875,3.67875,3.67875,3.67875
702,35.1,3.67875,3.67875,3.67875,3.67875
703,35.15,3.67875,3.67875,3.67875,3.67875
704,35.2,3.67875,3.67875,3.67875,3.67875
705,35.25,3.67875,3.67875,3.67875,3.67875
706,35.300000000000004,3.67875,3.67875,3.67875,3.67875
707,35.35,3.67875,3.67875,3.67875,3.67875
708,35.4,3.67875,3.67875,3.67875,3.67875
709,35.45,3.67875,3.67875,3.67875,3.67875
710,35.5,3.67875,3.67875,3.67875,3.67875
711,35.550000000000004,3.67875,3.67875,3.67875,3.67875
712,35.6,3.67875,3.67875,3.67875,3.67875
713,35.65,3.67875,3.67875,3.67875,3.67875
714,35.7,3.67875,3.67875,3.67875,3.67875
715,35.75,3.67875,3.67875,3.67875,3.67875
716,35.800000000000004,3.67875,3.67875,3.67875,3.67875
717,35.85,3.67875,3.67875,3.67875,3.67875
718,35.9,3.67875,3.67875,3.67875,3.67875
719,35.95,3.67875,3.67875,3.67875,3.67875
720,36.0,3.67875,3.67875,3.67875,3.67875
721,36.050000000000004,3.67875,3.67875,3.67875,3.67875
722,36.1,3.67875,3.67875,3.67875,3.67875
723,36.15,3.67875,3.67875,3.67875,3.67875
724,36.2,3.67875,3.67875,3.67875,3.67875
725,36.25,3.67875,3.67875,3.67875,3.67875
726,36.300000000000004,3.67875,3.67875,3.67875,3.67875
727,36.35,3.67875,3.67875,3.67875,3.67875
728,36.4,3.67875,3.67875,3.67875,3.67875
729,36.45,3.67875,3.67875,3.67875,3.67875
730,36.5,3.67875,3.67875,3.67875,3.67875
731,36.550000000000004,3.67875,3.67875,3.67875,3.67875
732,36.6,3.67875,3.67875,3.67875,3.67875
733,36.65,3.67875,3.67875,3.67875,3.67875
734,36.7,3.67875,3.67875,3.67875,3.67875
735,36.75,3.67875,3.67875,3.67875,3.67875
736,36.800000000000004,3.67875,3.67875,3.67875,3.67875
737,36.85,3.67875,3.67875,3.67875,3.67875
738,36.9,3.67875,3.67875,3.67875,3.67875
739,36.95,3.67875,3.67875,3.67875,3.67875
740,37.0,3.67875,3.67875,3.67875,3.67875
741,37.050000000000004,3.67875,3.67875,3.67875,3.67875
742,37.1,3.67875,3.67875,3.67875,3.67875
743,37.15,3.67875,3.67875,3.67875,3.67875
744,37.2,3.67875,3.67875,3.67875,3.67875
745,37.25,3.67875,3.67875,3.67875,3.67875
746,37.300000000000004,3.67875,3.67875,3.67875,3.67875
747,37.35,3.67875,3.67875,3.67875,3.67875
748,37.4,3.67875,3.67875,3.67875,3.67875
749,37.45,3.67875,3.67875,3.67875,3.67875
750,37.5,3.67875,3.67875,3.67875,3.67875
751,37.550000000000004,3.67875,3.67875,3.67875,3.67875
752,37.6,3.67875,3.67875,3.67875,3.67875
753,37.65,3.67875,3.67875,3.67875,3.67875
754,37.7,3.67875,3.67875,3.67875,3.67875
755,37.75,3.67875,3.67875,3.67875,3.67875
756,37.800000000000004,3.67875,3.67875,3.67875,3.67875
757,37.85,3.67875,3.67875,3.67875,3.67875
758,37.9,3.67875,3.67875,3.67875,3.67875
759,37.95,3.67875,3.67875,3.67875,3.67875
760,38.0,3.67875,3.67875,3.67875,3.67875
761,38.050000000000004,3.67875,3.67875,3.67875,3.67875
762,38.1,3.67875,3.67875,3.67875,3.67875
763,38.15,3.67875,3.67875,3.67875,3.67875
764,38.2,3.67875,3.67875,3.67875,3.67875
765,38.25,3.67875,3.67875,3.67875,3.67875
766,38.300000000000004,3.67875,3.67875,3.67875,3.67875
767,38.35,3.67875,3.67875,3.67875,3.67875
768,38.400000000000006,3.67875,3.67875,3.67875,3.67875
769,38.45,3.67875,3.67875,3.67875,3.67875
770,38.5,3.67875,3.67875,3.67875,3.67875
771,38.550000000000004,3.67875,3.67875,3.67875,3.67875
772,38.6,3.67875,3.67875,3.67875,3.67875
773,38.650000000000006,3.67875,3.67875,3.67875,3.67875
774,38.7,3.67875,3.67875,3.67875,3.67875
775,38.75,3.67875,3.67875,3.67875,3.67875
776,38.800000000000004,3.67875,3.67875,3.67875,3.67875
777,38.85,3.67875,3.67875,3.67875,3.67875
778,38.900000000000006,3.67875,3.67875,3.67875,3.67875
779,38.95,3.67875,3.67875,3.67875,3.67875
780,39.0,3.67875,3.67875,3.67875,3.67875
781,39.050000000000004,3.67875,3.67875,3.67875,3.67875
782,39.1,3.67875,3.67875,3.67875,3.67875
783,39.150000000000006,3.67875,3.67875,3.67875,3.67875
784,39.2,3.67875,3.67875,3.67875,3.67875
785,39.25,3.67875,3.67875,3.67875,3.67875
786,39.300000000000004,3.67875,3.67875,3.67875,3.67875
787,39.35,3.67875,3.67875,3.67875,3.67875
788,39.400000000000006,3.67875,3.67875,3.67875,3.67875
789,39.45,3.67875,3.67875,3.67875,3.67875
790,39.5,3.67875,3.67875,3.67875,3.67875
791,39.550000000000004,3.67875,3.67875,3.67875,3.67875
792,39.6,3.67875,3.67875,3.67875,3.67875
793,39.650000000000006,3.67875,3.67875,3.67875,3.67875
794,39.7,3.67875,3.67875,3.67875,3.67875
795,39.75,3.67875,3.67875,3.67875,3.67875
796,39.800000000000004,3.67875,3.67875,3.67875,3.67875
797,39.85,3.67875,3.67875,3.67875,3.67875
798,39.900000000000006,3.67875,3.67875,3.67875,3.67875
799,39.95,3.67875,3.67875,3.67875,3.67875
800,40.0,3.67875,3.67875,3.67875,3.67875
801,40.050000000000004,3.67875,3.67875,3.67875,3.67875
802,40.1,3.67875,3.67875,3.67875,3.67875
803,40.150000000000006,3.67875,3.67875,3.67875,3.67875
804,40.2,3.67875,3.67875,3.67875,3.67875
805,40.25,3.67875,3.67875,3.67875,3.67875
806,40.300000000000004,3.67875,3.67875,3.67875,3.67875
807,40.35,3.67875,3.67875,3.67875,3.67875
808,40.400000000000006,3.67875,3.67875,3.67875,3.67875
809,40.45,3.67875,3.67875,3.67875,3.67875
810,40.5,3.67875,3.67875,3.67875,3.67875
811,40.550000000000004,3.67875,3.67875,3.67875,3.67875
812,40.6,3.67875,3.67875,3.67875,3.67875
813,40.650000000000006,3.67875,3.67875,3.67875,3.67875
814,40.7,3.67875,3.67875,3.67875,3.67875
815,40.75,3.67875,3.67875,3.67875,3.67875
816,40.800000000000004,3.67875,3.67875,3.67875,3.67875
817,40.85,3.67875,3.67875,3.67875,3.67875
818,40.900000000000006,3.67875,3.67875,3.67875,3.67875
819,40.95,3.67875,3.67875,3.67875,3.67875
820,41.0,3.67875,3.67875,3.67875,3.67875
821,41.050000000000004,3.67875,3.67875,3.67875,3.67875
822,41.1,3.67875,3.67875,3.67875,3.67875
823,41.150000000000006,3.67875,3.67875,3.67875,3.67875
824,41.2,3.67875,3.67875,3.67875,3.67875
825,41.25,3.67875,3.67875,3.67875,3.67875
826,41.300000000000004,3.67875,3.67875,3.67875,3.67875
827,41.35,3.67875,3.67875,3.67875,3.67875
828,41.400000000000006,3.67875,3.67875,3.67875,3.67875
829,41.45,3.67875,3.67875,3.67875,3.67875
830,41.5,3.67875,3.67875,3.67875,3.67875
831,41.550000000000004,3.67875,3.67875,3.67875,3.67875
832,41.6,3.67875,3.67875,3.67875,3.67875
833,41.650000000000006,3.67875,3.67875,3.67875,3.67875
834,41.7,3.67875,3.67875,3.67875,3.67875
835,41.75,3.67875,3.67875,3.67875,3.67875
836,41.800000000000004,3.67875,3.67875,3.67875,3.67875
837,41.85,3.67875,3.67875,3.67875,3.67875
838,41.900000000000006,3.67875,3.67875,3.67875,3.67875
839,41.95,3.67875,3.67875,3.67875,3.67875
840,42.0,3.67875,3.67875,3.67875,3.67875
841,42.050000000000004,3.67875,3.67875,3.67875,3.67875
842,42.1,3.67875,3.67875,3.67875,3.67875
843,42.150000000000006,3.67875,3.67875,3.67875,3.67875
844,42.2,3.67875,3.67875,3.67875,3.67875
845,42.25,3.67875,3.67875,3.67875,3.67875
846,42.300000000000004,3.67875,3.67875,3.67875,3.67875
847,42.35,3.67875,3.67875,3.67875,3.67875
848,42.400000000000006,3.67875,3.67875,3.67875,3.67875
849,42.45,3.67875,3.67875,3.67875,3.67875
850,42.5,3.67875,3.67875,3.67875,3.67875
851,42.550000000000004,3.67875,3.67875,3.67875,3.67875
852,42.6,3.67875,3.67875,3.67875,3.67875
853,42.650000000000006,3.67875,3.67875,3.67875,3.67875
854,42.7,3.67875,3.67875,3.67875,3.67875
855,42.75,3.67875,3.67875,3.67875,3.67875
856,42.800000000000004,3.67875,3.67875,3.67875,3.67875
857,42.85,3.67875,3.67875,3.67875,3.67875
858,42.900000000000006,3.67875,3.67875,3.67875,3.67875
859,42.95,3.67875,3.67875,3.67875,3.67875
860,43.0,3.67875,3.67875,3.67875,3.67875
861,43.050000000000004,3.67875,3.67875,3.67875,3.67875
862,43.1,3.67875,3.67875,3.67875,3.67875
863,43.150000000000006,3.67875,3.67875,3.67875,3.67875
864,43.2,3.67875,3.67875,3.67875,3.67875
865,43.25,3.67875,3.67875,3.67875,3.67875
866,43.300000000000004,3.67875,3.67875,3.67875,3.67875
867,43.35,3.67875,3.67875,3.67875,3.67875
868,43.400000000000006,3.67875,3.67875,3.67875,3.67875
869,43.45,3.67875,3.67875,3.67875,3.67875
870,43.5,3.67875,3.67875,3.67875,3.67875
871,43.550000000000004,3.67875,3.67875,3.67875,3.67875
872,43.6,3.67875,3.67875,3.67875,3.67875
873,43.650000000000006,3.67875,3.67875,3.67875,3.67875
874,43.7,3.67875,3.67875,3.67875,3.67875
875,43.75,3.67875,3.67875,3.67875,3.67875
876,43.800000000000004,3.67875,3.67875,3.67875,3.67875
877,43.85,3.67875,3.67875,3.67875,3.67875
878,43.900000000000006,3.67875,3.67875,3.67875,3.67875
879,43.95,3.67875,3.67875,3.67875,3.67875
880,44.0,3.67875,3.67875,3.67875,3.67875
881,44.050000000000004,3.67875,3.67875,3.67875,3.67875
882,44.1,3.67875,3.67875,3.67875,3.67875
883,44.150000000000006,3.67875,3.67875,3.67875,3.67875
884,44.2,3.67875,3.67875,3.67875,3.67875
885,44.25,3.67875,3.67875,3.67875,3.67875
886,44.300000000000004,3.67875,3.67875,3.67875,3.67875
887,44.35,3.67875,3.67875,3.67875,3.67875
888,44.400000000000006,3.67875,3.67875,3.67875,3.67875
889,44.45,3.67875,3.67875,3.67875,3.67875
890,44.5,3.67875,3.67875,3.67875,3.67875
891,44.550000000000004,3.67875,3.67875,3.67875,3.67875
892,44.6,3.67875,3.67875,3.67875,3.67875
893,44.650000000000006,3.67875,3.67875,3.67875,3.67875
894,44.7,3.67875,3.67875,3.67875,3.67875
895,44.75,3.67875,3.67875,3.67875,3.67875
896,44.800000000000004,3.67875,3.67875,3.67875,3.67875
897,44.85,3.67875,3.67875,3.67875,3.67875
898,44.900000000000006,3.67875,3.67875,3.67875,3.67875
899,44.95,3.67875,3.67875,3.67875,3.67875
900,45.0,3.67875,3.67875,3.67875,3.67875
901,45.050000000000004,3.67875,3.67875,3.67875,3.67875
902,45.1,3.67875,3.67875,3.67875,3.67875
903,45.150000000000006,3.67875,3.67875,3.67875,3.67875
904,45.2,3.67875,3.67875,3.67875,3.67875
905,45.25,3.67875,3.67875,3.67875,3.67875
906,45.300000000000004,3.67875,3.67875,3.67875,3.67875
907,45.35,3.67875,3.67875,3.67875,3.67875
908,45.400000000000006,3.67875,3.67875,3.67875,3.67875
909,45.45,3.67875,3.67875,3.67875,3.67875
910,45.5,3.67875,3.67875,3.67875,3.67875
911,45.550000000000004,3.67875,3.67875,3.67875,3.67875
912,45.6,3.67875,3.67875,3.67875,3.67875
913,45.650000000000006,3.67875,3.67875,3.67875,3.67875
914,45.7,3.67875,3.67875,3.67875,3.67875
915,45.75,3.67875,3.67875,3.67875,3.67875
916,45.800000000000004,3.67875,3.67875,3.67875,3.67875
917,45.85,3.67875,3.67875,3.67875,3.67875
918,45.900000000000006,3.67875,3.67875,3.67875,3.67875
919,45.95,3.67875,3.67875,3.67875,3.67875
920,46.0,3.67875,3.67875,3.67875,3.67875
921,46.050000000000004,3.67875,3.67875,3.67875,3.67875
922,46.1,3.67875,3.67875,3.67875,3.67875
923,46.150000000000006,3.67875,3.67875,3.67875,3.67875
924,46.2,3.67875,3.67875,3.67875,3.67875
925,46.25,3.67875,3.67875,3.67875,3.67875
926,46.300000000000004,3.67875,3.67875,3.67875,3.67875
927,46.35,3.67875,3.67875,3.67875,3.67875
928,46.400000000000006,3.67875,3.67875,3.67875,3.67875
929,46.45,3.67875,3.67875,3.67875,3.67875
930,46.5,3.67875,3.67875,3.67875,3.67875
931,46.550000000000004,3.67875,3.67875,3.67875,3.67875
932,46.6,3.67875,3.67875,3.67875,3.67875
933,46.650000000000006,3.67875,3.67875,3.67875,3.67875
934,46.7,3.67875,3.67875,3.67875,3.67875
935,46.75,3.67875,3.67875,3.67875,3.67875
936,46.800000000000004,3.67875,3.67875,3.67875,3.67875
937,46.85,3.67875,3.67875,3.67875,3.67875
938,46.900000000000006,3.67875,3.67875,3.67875,3.67875
939,46.95,3.67875,3.67875,3.67875,3.67875
940,47.0,3.67875,3.67875,3.67875,3.67875
941,47.050000000000004,3.67875,3.67875,3.67875,3.67875
942,47.1,3.67875,3.67875,3.67875,3.67875
943,47.150000000000006,3.67875,3.67875,3.67875,3.67875
944,47.2,3.67875,3.67875,3.67875,3.67875
945,47.25,3.67875,3.67875,3.67875,3.67875
946,47.300000000000004,3.67875,3.67875,3.67875,3.67875
947,47.35,3.67875,3.67875,3.67875,3.67875
948,47.400000000000006,3.67875,3.67875,3.67875,3.67875
949,47.45,3.67875,3.67875,3.67875,3.67875
950,47.5,3.67875,3.67875,3.67875,3.67875
951,47.550000000000004,3.67875,3.67875,3.67875,3.67875
952,47.6,3.67875,3.67875,3.67875,3.67875
953,47.650000000000006,3.67875,3.67875,3.67875,3.67875
954,47.7,3.67875,3.67875,3.67875,3.67875
955,47.75,3.67875,3.67875,3.67875,3.67875
956,47.800000000000004,3.67875,3.67875,3.67875,3.67875
957,47.85,3.67875,3.67875,3.67875,3.67875
958,47.900000000000006,3.67875,3.67875,3.67875,3.67875
959,47.95,3.67875,3.67875,3.67875,3.67875
960,48.0,3.67875,3.67875,3.67875,3.67875
961,48.050000000000004,3.67875,3.67875,3.67875,3.67875
962,48.1,3.67875,3.67875,3.67875,3.67875
963,48.150000000000006,3.67875,3.67875,3.67875,3.67875
964,48.2,3.67875,3.67875,3.67875,3.67875
965,48.25,3.67875,3.67875,3.67875,3.67875
966,48.300000000000004,3.67875,3.67875,3.67875,3.67875
967,48.35,3.67875,3.67875,3.67875,3.67875
968,48.400000000000006,3.67875,3.67875,3.67875,3.67875
969,48.45,3.67875,3.67875,3.67875,3.67875
970,48.5,3.67875,3.67875,3.67875,3.67875
971,48.550000000000004,3.67875,3.67875,3.67875,3.67875
972,48.6,3.67875,3.67875,3.67875,3.67875
973,48.650000000000006,3.67875,3.67875,3.67875,3.67875
974,48.7,3.67875,3.67875,3.67875,3.67875
975,48.75,3.67875,3.67875,3.67875,3.67875
976,48.800000000000004,3.67875,3.67875,3.67875,3.67875
977,48.85,3.67875,3.67875,3.67875,3.67875
978,48.900000000000006,3.67875,3.67875,3.67875,3.67875
979,48.95,3.67875,3.67875,3.67875,3.67875
980,49.0,3.67875,3.67875,3.67875,3.67875
981,49.050000000000004,3.67875,3.67875,3.67875,3.67875
982,49.1,3.67875,3.67875,3.67875,3.67875
983,49.150000000000006,3.67875,3.67875,3.67875,3.67875
984,49.2,3.67875,3.67875,3.67875,3.67875
985,49.25,3.67875,3.67875,3.67875,3.67875
986,49.300000000000004,3.67875,3.67875,3.67875,3.67875
987,49.35,3.67875,3.67875,3.67875,3.67875
988,49.400000000000006,3.67875,3.67875,3.67875,3.67875
989,49.45,3.67875,3.67875,3.67875,3.67875
990,49.5,3.67875,3.67875,3.67875,3.67875
991,49.550000000000004,3.67875,3.67875,3.67875,3.67875
992,49.6,3.67875,3.67875,3.67875,3.67875
993,49.650000000000006,3.67875,3.67875,3.67875,3.67875
994,49.7,3.67875,3.67875,3.67875,3.67875
995,49.75,3.67875,3.67875,3.67875,3.67875
996,49.800000000000004,3.67875,3.67875,3.67875,3.67875
997,49.85,3.67875,3.67875,3.67875,3.67875
998,49.900000000000006,3.67875,3.67875,3.67875,3.67875
999,49.95,3.67875,3.67875,3.67875,3.67875
1000,50.0,0.0,0.0,0.0,0.0
